id,username,created_at,lng,lat,text
1.51766E+18,Stacy_B,Sat Apr 23 00:41:45 +0000 2022,-84.340338,34.0412115,"@AshBeStumblin @qfxevents Love you, ashy-leg! 💖 hope you heal fast!"
1.51766E+18,nazzobetweeting,Sat Apr 23 00:41:46 +0000 2022,-73.9685415,40.780709,i showed this to my friends and one of them’s first response was “do babies get hungover?”
1.51766E+18,CindyFVK,Sat Apr 23 00:41:46 +0000 2022,-86.441236,39.7665555,@ShaadMcGinnis @thepatrickirish @JJ__indy @theclassycraig @Eneekonese @PennandPops YES!! ok . I will 😆😂😂😂
1.51766E+18,egoldstein93,Sat Apr 23 00:41:46 +0000 2022,-71.0887125,42.3136695,@bradharmon_ her openings are unmatched (and then all the rest)
1.51766E+18,JonJonDaPhenom,Sat Apr 23 00:41:47 +0000 2022,-76.57261626,39.29489789,"Just posted a photo @ Downtown Baltimore, MD 21202 https://t.co/Ptu3k0qjmB"
1.51767E+18,DavidLiberty311,Sat Apr 23 00:41:47 +0000 2022,-83.3733495,42.3973155,@TinamarieLobue @hiral4congress I think maskholes should be mocked and ridiculed.
1.51766E+18,NWSAlbuquerque,Sat Apr 23 00:41:47 +0000 2022,-106.6426671,36.4287829,"A dust storm warning is in effect until 8:45 PM MDT for US-64 near Arroyo Hondo, NM; US-64 near Arroyo Seco, NM; US… https://t.co/IQdZKM1Oi6"
1.51767E+18,TrippyMata,Sat Apr 23 00:41:47 +0000 2022,-100.0768885,31.1688935,I be distracted every time I take the toll road 😂
1.51767E+18,RastaHennessy24,Sat Apr 23 00:41:48 +0000 2022,-118.4119065,34.0207895,@ericpaulj To be determined! 🙏🏾
1.51767E+18,jadacaakez,Sat Apr 23 00:41:48 +0000 2022,-122.2302225,38.114777,I love her so much
1.51767E+18,mspowers,Sat Apr 23 00:41:48 +0000 2022,-79.008801,43.101794,@_plainKate_ Must see tv back in the day
1.51767E+18,makayla2watkins,Sat Apr 23 00:41:48 +0000 2022,-95.9559565,36.742547,@j_marshall34 You’re
1.51767E+18,THENATUREBOY1,Sat Apr 23 00:41:48 +0000 2022,-100.0768885,31.1688935,@NYPost_Mets Might be only game Arizona would be favorite to win all year
1.51767E+18,mhmdenver,Sat Apr 23 00:41:48 +0000 2022,-104.8223,39.7071,What’s your favorite #song off of #Aurora #rapper @hunidrack6 #new “Bag Fase 3” #album ??? #milehighminute @ Auro… https://t.co/btIhuJMf1Z
1.51767E+18,Joanne48825002,Sat Apr 23 00:41:48 +0000 2022,-110.878602,32.1303245,@McSpent @w_white18 I was out all day today and missed both lives!☹️😣
1.51767E+18,Bobhall66067856,Sat Apr 23 00:41:48 +0000 2022,-119.3066075,37.2691755,nice load buddy.
1.51767E+18,HARLEYBARLEY3,Sat Apr 23 00:41:48 +0000 2022,-85.9785995,35.8305215,"Hey I'm Harley ,who's a secretary? D&amp;d master dm direct message me? Can you play lead the way? Just kidding first… https://t.co/WBqa1ofGmR"
1.51767E+18,Moorelife1,Sat Apr 23 00:41:48 +0000 2022,-83.804475,27.698682,@D1Twelve2 He slid that shit fr
1.51767E+18,msriversroom106,Sat Apr 23 00:41:49 +0000 2022,-77.0908695,38.81738,Congratulations to the Bel Air staff and parents that are nominated!!!  I am so lucky to work with all of you!!!… https://t.co/tTXqHcVbhs
1.51767E+18,jdo8302,Sat Apr 23 00:41:49 +0000 2022,-118.4119065,34.0207895,@RepKatiePorter @BolsaChica_LT Go vegan 🌱 please #veganuary
1.51767E+18,MarcEatsPeach,Sat Apr 23 00:41:49 +0000 2022,-80.404734,27.6309955,@JDCocchiarella Who says it best? You or George Takei?
1.51767E+18,ProfLib,Sat Apr 23 00:41:49 +0000 2022,-78.740213,42.9606155,@HalMaasNews I know you educated me about this but this is what I think of when I think of TikTok-… https://t.co/BQP3i3WAuh
1.51767E+18,Da_Don_Dada1,Sat Apr 23 00:41:50 +0000 2022,-82.432361,28.0768615,I strongly dislike when y’all BOYS were y’all pants below your ass…. Don’t nobody want to see them trifling looking… https://t.co/YgUtbdaDEq
1.51767E+18,FloydSoRandom,Sat Apr 23 00:41:50 +0000 2022,-80.8467855,35.209059,@dtewill This shit pitiful lmao
1.51767E+18,WRCAthletics,Sat Apr 23 00:41:50 +0000 2022,-122.3256934,49.06152266,More pics from a great day. #wrca #trackandfield #bccssaa 📸 : @mimigingerbread @ Rotary Stadium https://t.co/yLeGhZa41A
1.51767E+18,FastLane__Ls,Sat Apr 23 00:41:50 +0000 2022,-95.4464865,29.838495,The Summer is yours but the world is mine.
1.51767E+18,wheresmycoffeee,Sat Apr 23 00:41:50 +0000 2022,-80.307064,25.976124,"@sdmissthefleet When someone tells me they like all kinds of music, I always start by asking who their favorite jaz… https://t.co/iBbuZDLAfX"
1.51767E+18,goopeerr2,Sat Apr 23 00:41:50 +0000 2022,-93.1056485,44.9415155,"wow this blew up, check out my podcast"
1.51767E+18,BenjiOxman,Sat Apr 23 00:41:50 +0000 2022,-83.1738665,32.6782075,"Tennessee Bobcats’ guard trio of 2024 Shajai Jackson (@ShajaiJ), 2023 Nicholas Johnson &amp; 2023 Jonavan Gillespie (… https://t.co/m46EB3gUy7"
1.51767E+18,sjmelniszyn,Sat Apr 23 00:41:51 +0000 2022,-83.804475,27.698682,@jaysonyork I’m slow. Don’t mind me.
1.51767E+18,connorthemiller,Sat Apr 23 00:41:51 +0000 2022,-122.3306025,47.614817,"i do not like that my iphone tells my contacts that i have “do not disturb” on, and i like it even less that my con… https://t.co/ck4BshVhBr"
1.51767E+18,dannydaj55,Sat Apr 23 00:41:51 +0000 2022,-76.255686,36.895082,"I’m at a point where if my phone dies , I wouldn’t even trip lol"
1.51767E+18,TheGeoffey,Sat Apr 23 00:41:51 +0000 2022,-96.7617535,32.8198585,"@HolaHowdyHello @EmilioEmm @Wendys Chocolate, please"
1.51767E+18,frankismartinez,Sat Apr 23 00:41:51 +0000 2022,-122.243333,47.492707,"@wonderwomancode @jamesrichardfry plus, exceptional thrift shopping"
1.51767E+18,DocRobandino820,Sat Apr 23 00:41:51 +0000 2022,-80.3533325,25.772288,Someone HATES Duncan Robinson and the mics have been picking it up.
1.51767E+18,_MrGodinez_,Sat Apr 23 00:41:51 +0000 2022,-84.1920685,34.038017,@ZeiglerKatie @LeadGladiator @koperniak THANK YOU SO SO MUCH!!
1.51767E+18,_theamazingjace,Sat Apr 23 00:41:51 +0000 2022,-79.3287885,42.4359665,LET’S GO LADY CAMDEN WOOOOO #DragRaceFinale
1.51767E+18,CFoster79,Sat Apr 23 00:41:51 +0000 2022,-117.320879,33.226316,The people have spoken @notromanjr
1.51767E+18,misfiredx,Sat Apr 23 00:41:52 +0000 2022,-74.01145,40.222272,wow i’m hype https://t.co/Xr8kim5oIp
1.51767E+18,ezmoiii,Sat Apr 23 00:41:52 +0000 2022,-97.455741,35.695222,@KingJames W then
1.51767E+18,BunnyPicks,Sat Apr 23 00:41:52 +0000 2022,-73.8494415,40.8503475,$BRBL is officially my #1 STOCK short/mid/long!!!This is bigger than I originally thought. Running some numbers n… https://t.co/8fZv0OAkHq
1.51767E+18,marathecannibal,Sat Apr 23 00:41:52 +0000 2022,-77.4931705,37.529883,@ivesrutherfuck 💍😌🥰 I just love u
1.51767E+18,AugusBanned,Sat Apr 23 00:41:52 +0000 2022,-71.0887125,42.3136695,If you are This so called “Native” then don’t claim those of us whose lineage is of Chattel slave descendants
1.51767E+18,stefancaunter,Sat Apr 23 00:41:52 +0000 2022,-79.9135205,43.2606955,@gillies_robert @YouTube danny gallivan i hope
1.51767E+18,SynfulAnarchy_,Sat Apr 23 00:41:52 +0000 2022,-112.283112,33.615955,@SynfulAsh I better be in this bitch
1.51767E+18,bolding_daniel,Sat Apr 23 00:41:52 +0000 2022,-80.926628,33.6311395,@EdwardMurrayIII The real question is how long it will be conducive to civilization. Humans may survive but be redu… https://t.co/35IgnpBdgT
1.51767E+18,Koko_zero4,Sat Apr 23 00:41:53 +0000 2022,-80.2333285,25.7823535,"@Naija_PR Me I never be in a relationship and it’s not still in my dictionary, make I just see babe a little far fr… https://t.co/XR1ixqVfXn"
1.51767E+18,cosper_jr,Sat Apr 23 00:41:53 +0000 2022,-122.6333695,38.244454,"@Jassim_alwaraqi Physical love takes exploration…experimentation, a willingness to embrace the erotic truths of our… https://t.co/NB3Ot7rncX"
1.51767E+18,Sir_JeanAmedee,Sat Apr 23 00:41:55 +0000 2022,-73.8494415,40.8503475,😭😭😭 yall be mean as hell on Twitter. Smh.
1.51767E+18,N_Moses_,Sat Apr 23 00:41:55 +0000 2022,-98.1232495,29.705614,@SammyMijo @joecam71 @TheMarcitect see you get it - the biggest fear monger accounts have been circulating this sto… https://t.co/HzJg1vMlSX
1.51767E+18,NWSSevereTstorm,Sat Apr 23 00:41:55 +0000 2022,-101.6378293,34.96434302,"Severe Thunderstorm Warning continues for Claude TX, Palisades TX, Cleta TX until 8:15 PM CDT. This storm will cont… https://t.co/uihEtAlFeV"
1.51767E+18,CThisJustIn,Sat Apr 23 00:41:56 +0000 2022,-72.108118,41.345003,Watching you fight against the status quo. It's a dangerous time and your voice is needed. Thank you.
1.51767E+18,dilfmage,Sat Apr 23 00:41:56 +0000 2022,-118.4119065,34.0207895,@mckaysversion I got a few! https://t.co/KotkI3B4Fn
1.51767E+18,GBraggsJr23,Sat Apr 23 00:41:55 +0000 2022,-87.655641,41.881695,LET'S GOOOOOOO!!!! 🔥 🔥 🔥 #SeeRed https://t.co/5dFFM3Beg1
1.51767E+18,mtzok_,Sat Apr 23 00:41:56 +0000 2022,-95.4464865,29.838495,At least I’m done working out for the week 🤓
1.51767E+18,KierraCotton,Sat Apr 23 00:41:56 +0000 2022,-81.4909135,41.5197375,At my birthday dinner and my mom and boyfriend are debating relationships…lord help me
1.51767E+18,TammyeMathews,Sat Apr 23 00:41:56 +0000 2022,-84.44249,33.65826,@dustin_itrain @ Cycle Gang https://t.co/dp9R8lTnXC
1.51767E+18,GulfCoastDawg21,Sat Apr 23 00:41:56 +0000 2022,-88.1615555,30.683649,This damn Ump will not give us the same strikes!!!
1.51767E+18,JNigelRuhl,Sat Apr 23 00:41:56 +0000 2022,-77.604684,41.1179365,Willem Dafoe appreciation tweet. Enhancing every film he's in with his unhinged lunatic characters for several deca… https://t.co/7fiyubfsww
1.51767E+18,TawnyaMarie6,Sat Apr 23 00:41:56 +0000 2022,-85.041918,35.9539615,@Ladybug9325 @ycatsttocs2 @ELTBUG66 @AntProverbs @PeggyDodson @SaysLion @elonmusk @SantaSurfing Some of my photos I… https://t.co/WET7G6Emu4
1.51767E+18,DJROGERHaiti,Sat Apr 23 00:41:56 +0000 2022,-74.00589108,40.71270142,"Just posted a photo @ New York City, N.Y. https://t.co/eO79uyVIR1"
1.51767E+18,elmtree916,Sat Apr 23 00:41:56 +0000 2022,-87.732013,41.8335845,@ilikefugazi I prefer club level bc I have a big ass. 🤣
1.51767E+18,Jabarre7,Sat Apr 23 00:41:57 +0000 2022,-95.913642,36.1093915,#1 #Go DAWGS #Notforeverone
1.51767E+18,joseimorales11,Sat Apr 23 00:41:57 +0000 2022,-87.732013,41.8335845,Shanky got that swagger
1.51767E+18,OhKAY_iCU,Sat Apr 23 00:41:57 +0000 2022,-95.584618,29.8935655,I need to schedule my eye appointment. These headaches are becoming unbearable
1.51767E+18,JeffPorterWX,Sat Apr 23 00:41:57 +0000 2022,-85.5656885,42.290524,@skinneyjoe So fancy!
1.51767E+18,owen_hartline,Sat Apr 23 00:41:57 +0000 2022,-71.0887125,42.3136695,@jxshbxmb666 Danny Carey’s signature were my favorite in the drum days
1.51767E+18,AlyssaNikole7,Sat Apr 23 00:41:57 +0000 2022,-97.432425,27.737151,"Been feeling my lowest all day, turned my phone off &amp; the only person who showed up to my front door was my bestfri… https://t.co/scwmdPr8tq"
1.51767E+18,heidi_seidr,Sat Apr 23 00:41:58 +0000 2022,-92.131274,34.7519365,"@Leslie64993617 And it would hurt immensely. I've taken years to get this equipment. It isn't a lot of equipment, but I cherish it."
1.51767E+18,Claybrookszn,Sat Apr 23 00:41:58 +0000 2022,-73.9487755,40.655138,At no point in Tyler Hero’s time at Kentucky did I think he would be an above average NBA player.
1.51767E+18,DarthDoughboy,Sat Apr 23 00:41:58 +0000 2022,-74.7243235,40.0730405,@LLindsssxoxo Hope you can join us for another one!
1.51767E+18,cforse1500,Sat Apr 23 00:41:58 +0000 2022,-100.0768885,31.1688935,Me and my beastie https://t.co/2FT1VZN9FR
1.51767E+18,zaraeleus,Sat Apr 23 00:41:58 +0000 2022,-82.2183945,27.93168,@NuubIRL @DANFlNlTY Ty! Now to cancel Dan
1.51767E+18,NYbobie,Sat Apr 23 00:41:58 +0000 2022,-78.688827,33.824514,"Well,Well now watch the Democraps who always preach pay your fair share 🙄 Find fault and spin this into something l… https://t.co/9Lbyg7w6PA"
1.51767E+18,deeayejayy,Sat Apr 23 00:41:58 +0000 2022,-76.362276,37.0508965,i just feel like i can’t go viral if my page is private
1.51767E+18,NWSAmarillo,Sat Apr 23 00:41:58 +0000 2022,-101.6378293,34.96434302,"Severe Thunderstorm Warning continues for Claude TX, Palisades TX, Cleta TX until 8:15 PM CDT. This storm will cont… https://t.co/3PT2ml7luZ"
1.51767E+18,4xForecaster,Sat Apr 23 00:41:58 +0000 2022,-105.5508905,38.997936,"$RNGTF: Osisko Dev Corp. ($USD, OTC)- ST: Despite wide interim vacillations, Model remained bearish; now sees dece… https://t.co/i9psGgLovh"
1.51767E+18,A_Nicholson22,Sat Apr 23 00:41:58 +0000 2022,-112.1246765,33.5528625,As ESPN’s Mark Jones would say: “Kyle Wright is hotter than fish grease!”🔥🔥🔥
1.51767E+18,AvsAddict,Sat Apr 23 00:41:59 +0000 2022,-104.8695335,39.8533665,#AvsTwitterPsychic ok. Please give me toews https://t.co/PgUQ06ZalN
1.51767E+18,meatsical,Sat Apr 23 00:41:59 +0000 2022,-121.469664,38.561722,Too niche? Fine.
1.51767E+18,Marshal16597747,Sat Apr 23 00:41:59 +0000 2022,-92.4367735,38.3045585,@lonquest @DaunyaK @theprofessr18 @RBMEllis @PaulCogan You are full of knowledge and facts.but you know my point .… https://t.co/T7XwlgbKLE
1.51767E+18,_manonmichelle,Sat Apr 23 00:41:59 +0000 2022,-75.117998,40.0048655,Damn these last two days were the best I’ve had in awhile
1.51767E+18,TeamKalitta,Sat Apr 23 00:41:59 +0000 2022,-94.9766015,29.767947,#SpringNats Qualifying Session 1:@Air_Doug runs 3.740 at 326.08mph @Mobil1 | @ToyotaRacing
1.51767E+18,WatchTheBreaks,Sat Apr 23 00:41:59 +0000 2022,-118.399639,34.0824965,@oliverzack2 @DaktmacfanCards Only if it was a year before.  Same year they do
1.51767E+18,reggert1980,Sat Apr 23 00:41:59 +0000 2022,-76.620482,39.284713,"@dionnewarwick No jacket, but.... https://t.co/sB3KUobGhE"
1.51767E+18,Souper_Saucer,Sat Apr 23 00:41:59 +0000 2022,-119.3066075,37.2691755,respectfully back in cali
1.51767E+18,harryslack,Sat Apr 23 00:41:59 +0000 2022,-117.104989,32.810012,There be some. @ChippysWorld up in this space! Wonder how many have a @cryptorayrays as a Fren? https://t.co/hvPv5mmCSH
1.51767E+18,CoachPfeilFC,Sat Apr 23 00:41:59 +0000 2022,-85.5326538,42.1191483,Drinking a Go Bananas by @distantwhistle at @distantwhistle — https://t.co/OO1rgsAEyI
1.51767E+18,tatewbrown,Sat Apr 23 00:41:59 +0000 2022,-73.8311875,40.6708795,@DamnedYankeeTN @JeremyTate41 It’s a survey from a Time articlehttps://t.co/pYuaVKOzZD
1.51767E+18,DenhamMelissa,Sat Apr 23 00:42:00 +0000 2022,-84.5192448,39.10940585,"Pepp and Dolores, Sugar and Classical Roots @ Cincinnati Music Hall https://t.co/MSX3pdC4SM"
1.51767E+18,tpnofaith,Sat Apr 23 00:42:00 +0000 2022,-79.8942065,37.2747375,If she can’t shake her ass to shake it by Kay flocka I don’t want it🤷🏻‍♂️
1.51767E+18,CoverCitySports,Sat Apr 23 00:42:00 +0000 2022,-78.688827,33.824514,@ladodgers_37 @TusiimeRush7 Done ✅ follow back
1.51767E+18,coquepoke,Sat Apr 23 00:42:00 +0000 2022,-98.3176825,26.208802,@thebrettmannest Bosco said https://t.co/dX9uNMrdv8
1.51767E+18,NigerianSun,Sat Apr 23 00:42:00 +0000 2022,-83.7299715,42.2708395,"This is cuffed, listening man energy. NOT fuckboy energy 😂"
1.51767E+18,Coyote_Careers,Sat Apr 23 00:42:00 +0000 2022,-87.6297982,41.8781136,This job might be a great fit for you: Receptionist - https://t.co/OJM8Yeeyqn #jointhepack #HR
1.51767E+18,morfyeroc,Sat Apr 23 00:42:00 +0000 2022,-94.656395,39.0227127,Tart and flavorful. Light bodied. Lasting taste. - Drinking a Raspberry Blitz by @KCRockcreekBeer at… https://t.co/Htnd519Lqe
1.51767E+18,joshuavmc,Sat Apr 23 00:42:01 +0000 2022,-77.0143985,38.898603,I have so many stories to tell
1.51767E+18,cjgkun,Sat Apr 23 00:42:01 +0000 2022,-75.0751495,38.695343,Drinking a Cheeky Pint English Pale Ale by @GarysDBG at @garysdbg — https://t.co/4ndHGrTm9a
1.51767E+18,Attackonalex_,Sat Apr 23 00:42:01 +0000 2022,-122.2329345,37.4972935,Deebo for Toney and a 2nd round pick.? #49ers
1.51767E+18,NC_sweetz,Sat Apr 23 00:42:01 +0000 2022,-92.342322,34.721886,"Social media just getting boring to me I feel to cool for it. Not twitter though but FB, IG, snap 🥱"
1.51767E+18,corcelettes,Sat Apr 23 00:42:02 +0000 2022,-119.7943854,49.21305575,Just posted a photo @ Corcelettes Estate Winery https://t.co/Lq0hZHasv8
1.51767E+18,LoGo_34,Sat Apr 23 00:42:01 +0000 2022,-84.581599,39.2458695,FIFA link 😎👀https://t.co/ZcetuJ0wSB https://t.co/JtvGumBRvn
1.51767E+18,jordanmackinnon,Sat Apr 23 00:42:02 +0000 2022,-81.559452,44.5337495,@jgreenlee_mtg @Wilnerness The roof is open.
1.51767E+18,ThePriskorn,Sat Apr 23 00:42:02 +0000 2022,-83.0105972,42.3488998,"Malty &amp; salty, some orange notes, some candi sugar sweetness. - Drinking a Whispering Gallery by Brewery Faisan @ B… https://t.co/3ca0gj6xmI"
1.51767E+18,cloebear339,Sat Apr 23 00:42:02 +0000 2022,-78.853563,42.8962295,Keep the faith alive and always  #billieve !It's finally our time and I can't wait..The love #BillsMafia has for… https://t.co/KWzBd8s3Zo
1.51767E+18,jessmullins79,Sat Apr 23 00:42:02 +0000 2022,-86.9728775,34.5645256,Drinking a Strawberry Lager by @TheAbitaBeer @ Alfonso's Pizza and Italian Restaurant — https://t.co/1KGP5OpPfK
1.51767E+18,ExtraChrisP_,Sat Apr 23 00:42:02 +0000 2022,-80.616047,35.5523115,@PitchingNinja Cy Young
1.51767E+18,knighki54,Sat Apr 23 00:42:02 +0000 2022,-77.229267,38.697014,@JanisNewman19 It’s BS. She is going to slime her way out somehow. I will b surprised if she is reprimanded and tak… https://t.co/0y4xBqz0nd
1.51767E+18,tulycd,Sat Apr 23 00:42:02 +0000 2022,-80.1226195,26.721896,@LuckyTheDonkey_ @WESH I see why we weren’t understanding each other. There are 2 sets of taxes paid right now: (1)… https://t.co/nc1eZ9FePx
1.51767E+18,ash_caruso,Sat Apr 23 00:42:03 +0000 2022,-118.4119065,34.0207895,I love packing for Miami because my suitcase is like 6 lbs
1.51767E+18,ella_younggg,Sat Apr 23 00:42:03 +0000 2022,-86.441236,39.7665555,Just played with some of the best girls ever! Thank you so much @PrepDig for an amazing showcase at the fairgrounds… https://t.co/gHh9oJtOQA
1.51767E+18,NWSSevereTstorm,Sat Apr 23 00:42:03 +0000 2022,-101.1799978,38.4066658,"Severe Thunderstorm Warning including Wichita County, KS until 8:15 PM CDT. This storm will contain wind gusts to 7… https://t.co/tSQkw4JBkY"
1.51767E+18,niketacalame,Sat Apr 23 00:42:03 +0000 2022,-118.5094471,34.052841,#fbf to Zara with mommy on set for a Lion King project. #workingmama #babiesonset #bringbabytowork #cutebabies… https://t.co/sPl5gBV9Td
1.51767E+18,Richardtoolbox,Sat Apr 23 00:42:03 +0000 2022,-77.604684,41.1179365,@imxxxdark Yea and about to be x2 😍
1.51767E+18,coachr1ch,Sat Apr 23 00:42:03 +0000 2022,-84.314792,33.706392,LMFAOOOOO
1.51767E+18,hnavasenohP,Sat Apr 23 00:42:03 +0000 2022,-82.985772,39.9946835,Slowly watching from a distance
1.51767E+18,bblizak,Sat Apr 23 00:42:03 +0000 2022,-75.8001415,45.248791,That dude who played the Riddler in Batman was too good in that role. I don't think he was acting.
1.51767E+18,ElevatingDaily,Sat Apr 23 00:42:03 +0000 2022,-96.664805,32.902138,Sometimes #selfcare looks like #pie at the end of a long day/week from your #favorite place! #BestPie My fave is th… https://t.co/UlgUqCV5Xa
1.51767E+18,susanpress71,Sat Apr 23 00:42:03 +0000 2022,-81.67343,41.3104335,Win an Amazon Gift Card ($500 Value)! https://t.co/y4OfzKR4uU
1.51767E+18,gpejlc123,Sat Apr 23 00:42:04 +0000 2022,-95.4464865,29.838495,Throw Green out of office
1.51767E+18,bob_margolis,Sat Apr 23 00:42:04 +0000 2022,-72.82491,41.80815,Warm enough! A little relaxation before bed. @boresight_solutions @holosunoptics @anso_of_denmark #bourbon… https://t.co/lJ9Q6qcwnm
1.51767E+18,Dontgetgrabbed1,Sat Apr 23 00:42:04 +0000 2022,-80.865446,33.487308,"@snifflesnack @Mike71442212 Get it get it get it get it Kevin we doing this, you keep on counting those days &amp; I'll keep on cheering Yay!"
1.51767E+18,jdwolfman11681,Sat Apr 23 00:42:04 +0000 2022,-74.75162,45.0381165,"You know, maybe in Texas if they didn't have letters on the foul ball pole, we would actually see if Chapman did in… https://t.co/GjBLMR3xVS"
1.51767E+18,jeffhinkle25,Sat Apr 23 00:42:04 +0000 2022,-87.590278,37.8411945,I have my hummingbird feeder setup.  3 https://t.co/V5eNawK420
1.51767E+18,winstonguyjr,Sat Apr 23 00:42:04 +0000 2022,-83.804475,27.698682,Bday vibes April 23 coming soon….. #TaurusSeason https://t.co/1gLaoJe8Lo
